,tweet_id,created_at,favorite_count,retweet_count,stage,name,ratings,url,text,jpg_url,img_num,breed
1574,674008982932058114,2015-12-07 23:33:58,1143,338,unknown,Jonah,10/10,https://t.co/PiSXXZjDSJ,This pup is sad bc he didn't get to be the toy car. Also he has shitty money management skills. 10/10 still cute tho ,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,1,unknown
1575,673956914389192708,2015-12-07 20:07:04,1869,909,unknown,Lenny,10/10,https://t.co/nyReCVRiyd,This is one esteemed pupper. Just graduated college. 10/10 what a champ ,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,1,pug
1576,673919437611909120,2015-12-07 17:38:09,1121,353,unknown,Gary,8/10,https://t.co/cdwPTsGEAb,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 ,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1,schipperke
1577,673906403526995968,2015-12-07 16:46:21,3041,1551,unknown,Chesney,10/10,https://t.co/t5rQHl6W8M,Guys I'm getting real tired of this. We only rate dogs. Please don't send in other things like this Bulbasaur. 3/10 ,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,1,soft-coated_wheaten_terrier
1578,673887867907739649,2015-12-07 15:32:42,903,242,unknown,None,13/10,https://t.co/6qYd6BNSPd,When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10 ,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,2,Brabancon_griffon
1579,673715861853720576,2015-12-07 04:09:13,3389,1960,unknown,life,12/10,https://t.co/dFiaKZ9cDl,This is a heavily opinionated dog. Loves walls. Nobody knows how the hair works. Always ready for a kiss. 4/10 ,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,1,unknown
1580,673711475735838725,2015-12-07 03:51:47,995,283,unknown,Kenny,11/10,https://t.co/MTOOksRzvH,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10 ,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,1,Maltese_dog
1581,673709992831262724,2015-12-07 03:45:53,800,256,unknown,None,10/10,https://t.co/s2ktuPQd79,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. 12/10 ,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,1,Chihuahua
1582,673708611235921920,2015-12-07 03:40:24,1028,272,unknown,Bob,8/10,https://t.co/kLV8zUCfc8,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her ,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1,golden_retriever
1583,673707060090052608,2015-12-07 03:34:14,1052,372,unknown,Henry,2/10,https://t.co/QyH1CaY3SM,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper ,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1,German_short-haired_pointer
1584,673705679337693185,2015-12-07 03:28:45,1208,390,pupper,Gus,9/10,https://t.co/Ymg4fwKlZd,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 ,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1,Shih-Tzu
1585,673700254269775872,2015-12-07 03:07:12,1366,538,unknown,Bobbay,10/10,https://t.co/mcPd5AFfhA,Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen. 3/10 for rude blue preteen pup ,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,1,unknown
1586,673697980713705472,2015-12-07 02:58:09,3785,1863,unknown,a,11/10,https://t.co/lepRCaGcgw,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. 8/10 ,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,1,unknown
1587,673689733134946305,2015-12-07 02:25:23,1665,612,unknown,Mitch,11/10,https://t.co/YPsJasNVGe,When you're having a blast and remember tomorrow's Monday. 11/10 ,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,1,Chesapeake_Bay_retriever
1588,673688752737402881,2015-12-07 02:21:29,1209,470,unknown,Earl,5/10,https://t.co/jMki5GOV3y,Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry ,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1,soft-coated_wheaten_terrier
1589,673686845050527744,2015-12-07 02:13:55,1370,409,unknown,Stanley,10/10,https://t.co/wImU0jdx3E,This is George. He's upset that the 4th of July isn't everyday. 11/10 ,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1,Pekinese
1590,673680198160809984,2015-12-07 01:47:30,1307,439,unknown,Lucy,10/10,https://t.co/GwvpQiQ7oQ,This is Shnuggles. I would kill for Shnuggles. 13/10 ,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1,Samoyed
1591,673662677122719744,2015-12-07 00:37:52,1197,348,unknown,None,3/10,https://t.co/fJulMurnfj,This is Kendall. 12/10 would cuddle the hell out of ,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1,Labrador_retriever
1592,673656262056419329,2015-12-07 00:12:23,688,222,unknown,None,12/10,https://t.co/PN8hxgZ9We,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog ,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1,bull_mastiff
1593,673636718965334016,2015-12-06 22:54:44,1051,342,pupper,Kaiya,12/10,https://t.co/gKlLpNzIl3,This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. 10/10 would pet firmly ,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,1,pug
1594,673612854080196609,2015-12-06 21:19:54,1530,682,unknown,Daisy,9/10,https://t.co/0iyItbtkr8,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 ,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1,Newfoundland
1595,673583129559498752,2015-12-06 19:21:47,1143,339,unknown,None,10/10,https://t.co/JpoEvgbDug,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10 ,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1,golden_retriever
1596,673580926094458881,2015-12-06 19:13:01,793,260,unknown,Acro,10/10,https://t.co/H6rqZyE4NP,When you ask your professor about extra credit on the last day of class. 8/10 ,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,1,beagle
1597,673576835670777856,2015-12-06 18:56:46,1322,536,unknown,Aiden,11/10,https://t.co/WlKiN3ll0w,Sun burnt dog here. Quite large. Wants to promote peace. Looks unemployed. Ears for days. 7/10 would pet profusely ,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,1,unknown
1598,673363615379013632,2015-12-06 04:49:31,981,289,unknown,None,10/10,https://t.co/m8r9rbcgX4,This little pupper can't wait for Christmas. He's pretending to be a present. S'cute. 11/10 twenty more days 🎁🎄🐶 ,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,1,unknown
1599,673359818736984064,2015-12-06 04:34:25,1382,637,pupper,one,10/10,https://t.co/EPq0MRAraJ,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup ,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1,English_setter
1600,673355879178194945,2015-12-06 04:18:46,1434,542,pupper,Obie,11/10,https://t.co/0zUxlrhZrQ,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 ,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1,Rottweiler
1601,673352124999274496,2015-12-06 04:03:51,1589,511,unknown,None,3/10,https://t.co/az5PLGzVNJ,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 ,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1,golden_retriever
1602,673350198937153538,2015-12-06 03:56:12,718,198,unknown,None,10/10,https://t.co/RMv9EAv57u,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it ,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,1,West_Highland_white_terrier
1603,673345638550134785,2015-12-06 03:38:05,2399,1195,unknown,None,1/10,https://t.co/GpSkpN8kXS,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10 ,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,1,Pomeranian
1604,673343217010679808,2015-12-06 03:28:27,923,257,unknown,a,4/10,https://t.co/dNUbKOSiWW,IT'S SO SMALL ERMERGERF 11/10 ,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1,Chihuahua
1605,673342308415348736,2015-12-06 03:24:51,1209,543,unknown,None,10/10,https://t.co/w0YTuiRd1a,This is Django. He's a skilled assassin pupper. 10/10 ,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1,Chihuahua
1606,673320132811366400,2015-12-06 01:56:44,12833,7447,unknown,None,12/10,https://t.co/iJABMhVidf,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones ,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3,Samoyed
1607,673317986296586240,2015-12-06 01:48:12,837,242,unknown,Riley,12/10,https://t.co/juX48bWpng,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both ,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,2,miniature_pinscher
1608,673295268553605120,2015-12-06 00:17:55,7185,3000,pupper,Raymond,10/10,https://t.co/U36HYQIijg,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) ,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1,golden_retriever
1609,673270968295534593,2015-12-05 22:41:22,1022,344,unknown,Dot,8/10,https://t.co/mjC0QpXGum,This is Mac. His dad's probably a lawyer. 11/10 ,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1,Shih-Tzu
1610,673240798075449344,2015-12-05 20:41:29,1363,676,unknown,None,3/10,https://t.co/1euKoOvy49,Magical floating dog here. Very calm. Always hangs by the pond. Rather moist. Good listener. 6/10 personally I'd pet ,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,1,Airedale
1611,673213039743795200,2015-12-05 18:51:11,2135,794,pupper,Pickles,8/10,https://t.co/CbvCUE6PFI,This is Dexter. He just got some big news. 10/10 ,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1,schipperke
1612,673148804208660480,2015-12-05 14:35:56,1622,592,unknown,None,11/10,https://t.co/tA4WpkI2cw,This is Fletcher. He's had a ruff night. No more Fireball for Fletcher. 8/10 it'll be over soon pupper ,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,1,unknown
1613,672997845381865473,2015-12-05 04:36:04,1883,675,unknown,Larry,9/10,https://t.co/dph1UHNJrg,Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her ,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,1,chow
1614,672995267319328768,2015-12-05 04:25:50,906,273,unknown,George,11/10,https://t.co/odpuqtz2Fq,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 ,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1,French_bulldog
1615,672988786805112832,2015-12-05 04:00:04,938,272,unknown,Shnuggles,13/10,https://t.co/a3zYMcvbXG,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper ,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1,Lakeland_terrier
1616,672984142909456390,2015-12-05 03:41:37,1202,515,unknown,Kendall,12/10,https://t.co/81BCQAyvcs,Very happy pup here. Always smiling. Loves his little leaf. Carries it everywhere with him. 9/10 ,https://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg,1,unknown
1617,672980819271634944,2015-12-05 03:28:25,1737,957,pupper,Albert,10/10,https://t.co/ufHWUFA9Pu,Extraordinary dog here. Looks large. Just a head. No body. Rather intrusive. 5/10 would still pet ,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,1,basset
1618,672975131468300288,2015-12-05 03:05:49,1595,852,unknown,a,10/10,https://t.co/ZlcF0TIRW1,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles ,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1,pug
1619,672970152493887488,2015-12-05 02:46:02,907,338,pupper,Jeffri,7/10,https://t.co/eb4ta0xtnd,This is Chet. He's having a hard time. Really struggling. 7/10 hang in there pupper ,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,1,unknown
1620,672968025906282496,2015-12-05 02:37:35,1266,514,unknown,Sandy,11/10,https://t.co/7CbO2eMAgJ,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 ,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1,toy_poodle
1621,672964561327235073,2015-12-05 02:23:49,1362,612,unknown,None,8/10,https://t.co/1ui7a1ZLTT,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend ,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,1,Chihuahua
1622,672902681409806336,2015-12-04 22:17:55,1305,465,unknown,None,7/10,https://t.co/KpLyca3o3E,This is Jimison. He's stuck in a pot. Damn it Jimison. 9/10 ,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,1,unknown
1623,672898206762672129,2015-12-04 22:00:08,860,401,pupper,None,11/10,https://t.co/i4XJEWwdsp,This is Cheryl AKA Queen Pupper of the Skies. Experienced fighter pilot. Much skill. True hero. 11/10 ,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,1,unknown
1624,672884426393653248,2015-12-04 21:05:23,1471,798,unknown,Steve,8/10,https://t.co/g5YkRqP0dg,Marvelous dog here. Rad ears. Not very soft. Large tumor on nose. Has a pet rock. Good w kids. 6/10 overall neat pup ,https://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,1,unknown
1625,672877615439593473,2015-12-04 20:38:19,987,332,unknown,Koda,11/10,https://t.co/dJHI7uC2y3,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar ,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,1,Chihuahua
1626,672834301050937345,2015-12-04 17:46:12,1249,535,unknown,None,12/10,https://t.co/BIljU0zhLN,"This is Ed. He's not mad, just disappointed. 10/10 ",https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,1,Pembroke
1627,672828477930868736,2015-12-04 17:23:04,1194,462,unknown,Bella,9/10,https://t.co/fvxHL6cRRs,This is Jerry. He's a Timbuk Slytherin. Eats his pizza from the side first. Crushed that cup with his bare paws 9/10 ,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,1,unknown
1628,672640509974827008,2015-12-04 04:56:09,934,300,unknown,Gerald,7/10,https://t.co/uNrmYDUa9M,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down ,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,1,Chesapeake_Bay_retriever
1629,672622327801233409,2015-12-04 03:43:54,1233,460,unknown,None,11/10,https://t.co/Cv7dRdcMvQ,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly ,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,1,golden_retriever
1630,672614745925664768,2015-12-04 03:13:46,1168,550,pupper,Django,10/10,https://t.co/ntxsR98f3U,This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10 ,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,1,unknown
1631,672609152938721280,2015-12-04 02:51:33,1058,371,unknown,Frankie,11/10,https://t.co/YAVwvNaois,This is Caryl. Likes to get in the microwave. 9/10 damn it Caryl ,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,1,unknown
1632,672604026190569472,2015-12-04 02:31:10,1056,379,unknown,None,10/10,https://t.co/xHXNaPAYRe,This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of ,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,1,toy_poodle
1633,672594978741354496,2015-12-04 01:55:13,1273,582,pupper,Eve,8/10,https://t.co/jyXbZ35MYz,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper ,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1,Great_Pyrenees
1634,672591762242805761,2015-12-04 01:42:26,908,320,unknown,Mac,11/10,https://t.co/bWQ0iIcP0w,This is Taz. He boxes leaves. 10/10 ,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,1,kuvasz
1635,672591271085670400,2015-12-04 01:40:29,686,177,unknown,None,6/10,https://t.co/Pa8EmpDCuI,Lots of pups here. All are Judea Hazelnuts. Exceptionally portable. 8/10 for all ,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,1,unknown
1636,672538107540070400,2015-12-03 22:09:14,983,344,unknown,Dexter,10/10,https://t.co/rSndxTL0Ap,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 ,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,1,Chihuahua
1637,672523490734551040,2015-12-03 21:11:09,599,160,pupper,Fletcher,8/10,https://t.co/EH0N3dFKUi,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 ,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,1,golden_retriever
1638,672488522314567680,2015-12-03 18:52:12,1059,411,unknown,Kenzie,12/10,https://t.co/rVfi6CCidK,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie ",https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,1,Doberman
1639,672482722825261057,2015-12-03 18:29:09,1074,564,unknown,Pumpkin,8/10,https://t.co/LPPa3btIIt,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero ,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,1,West_Highland_white_terrier
1640,672481316919734272,2015-12-03 18:23:34,688,122,pupper,Schnozz,10/10,https://t.co/mVCMemhXAP,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper ,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1,Border_collie
1641,672475084225949696,2015-12-03 17:58:48,1381,662,unknown,None,9/10,https://t.co/mYhQvAdV4f,This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield. 8/10 would pet well ,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,1,unknown
1642,672466075045466113,2015-12-03 17:23:00,1292,501,unknown,None,5/10,https://t.co/8lKFBOQ2J5,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups ,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,1,cocker_spaniel
1643,672272411274932228,2015-12-03 04:33:27,6146,3176,pupper,Chuckles,10/10,https://t.co/ZICNl6tIr5,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 ,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,2,pug
1644,672267570918129665,2015-12-03 04:14:13,1418,586,pupper,Chet,7/10,https://t.co/jDXxZARQIZ,When you accidentally open up the front facing camera. 10/10 ,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,1,Irish_terrier
1645,672264251789176834,2015-12-03 04:01:02,1085,318,unknown,Gustaf,11/10,https://t.co/TUeuaOmunV,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 ,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,1,Chihuahua
1646,672256522047614977,2015-12-03 03:30:19,2691,1453,unknown,Terry,10/10,https://t.co/PoMKKnKpRd,Mighty rare dogs here. Long smooth necks. Great knees. Travel in squads. 1 out of every 14 is massive. 8/10 for all ,https://pbs.twimg.com/media/CVRVvRMWEAIBKOP.jpg,1,unknown
1647,672254177670729728,2015-12-03 03:21:00,1371,701,unknown,Jimison,9/10,https://t.co/OO6MqEbqG3,This is Rolf. He's having the time of his life. 11/10 good pupper ,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1,pug
1648,672248013293752320,2015-12-03 02:56:30,1653,565,pupper,Cheryl,11/10,https://t.co/uhx5gfpx5k,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill. Would pet all ,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,1,Irish_terrier
1649,672245253877968896,2015-12-03 02:45:32,651,145,unknown,None,6/10,https://t.co/aCRKDaFmVr,Meet Snickers. He's adorable. Also comes in t-shirt mode. 12/10 I would aggressively caress Snickers ,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,1,Chihuahua
1650,672239279297454080,2015-12-03 02:21:48,856,306,unknown,Oscar,8/10,https://t.co/UHJE0UgMf7,This is Ridley. He doesn't know how to couch. 7/10 ,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,1,pug
1651,672231046314901505,2015-12-03 01:49:05,1739,954,unknown,Ed,10/10,https://t.co/WH7Nzc5IBA,Exotic underwater dog here. Very shy. Wont return tennis balls I toss him. Never been petted. 5/10 I bet he's soft ,https://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg,1,unknown
1652,672222792075620352,2015-12-03 01:16:17,752,202,unknown,Jerry,9/10,https://t.co/EW4MsOrF5O,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. 9/10 ,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,1,beagle
1653,672205392827572224,2015-12-03 00:07:09,2152,1090,unknown,Leonidas,9/10,https://t.co/yRBQF9OS7D,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper ,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,1,pug
